Date,Open,High,Low,Close,Adj Close,Volume
2020-09-14,999.099976,999.099976,999.000000,1001.000000,1001.000000,34946
2020-09-15,1001.000000,1001.000000,1001.000000,1009.200012,1009.200012,5491
2020-09-16,1008.599976,1008.599976,999.200012,1000.549988,1000.549988,23341
2020-09-17,986.349976,986.349976,986.349976,986.349976,986.349976,0
2020-09-18,983.700012,984.299988,982.799988,979.299988,979.299988,30573
2020-09-21,961.700012,961.700012,961.700012,961.700012,961.700012,0
2020-09-22,976.500000,976.500000,972.799988,980.549988,980.549988,46427
2020-09-23,983.400024,983.400024,983.400024,983.400024,983.400024,0
2020-09-24,968.250000,968.250000,968.250000,968.250000,968.250000,0
2020-09-25,966.200012,966.200012,966.200012,978.349976,978.349976,340
2020-09-28,986.700012,986.700012,985.500000,990.750000,990.750000,2027
2020-09-29,989.500000,992.200012,989.500000,988.200012,988.200012,3033
2020-09-30,994.200012,994.200012,994.200012,994.200012,994.200012,0
2020-10-01,998.650024,998.650024,998.650024,998.650024,998.650024,0
2020-10-02,985.500000,989.900024,985.500000,988.599976,988.599976,30157
2020-10-05,991.200012,991.299988,991.200012,996.849976,996.849976,24218
2020-10-06,996.900024,1002.599976,996.000000,1000.000000,1000.000000,37118
2020-10-07,1007.000000,1007.000000,999.099976,1003.799988,1003.799988,738
2020-10-08,1009.400024,1009.400024,1009.400024,1012.500000,1012.500000,34606
2020-10-09,1015.400024,1015.400024,1015.400024,1015.400024,1015.400024,0
2020-10-12,1024.199951,1024.199951,1024.199951,1027.900024,1027.900024,3918
2020-10-13,1028.800049,1028.800049,1028.800049,1036.300049,1036.300049,512
2020-10-14,1044.599976,1044.599976,1044.599976,1027.900024,1027.900024,5741
2020-10-15,1022.400024,1022.400024,1022.400024,1022.400024,1022.400024,0
2020-10-16,1028.599976,1028.800049,1028.599976,1034.000000,1034.000000,66104
2020-10-19,1020.700012,1020.700012,1020.700012,1020.700012,1020.700012,0
2020-10-20,1019.000000,1019.000000,1018.799988,1014.200012,1014.200012,11805
2020-10-21,1005.200012,1008.000000,1005.200012,998.650024,998.650024,5906
2020-10-22,997.099976,997.099976,997.000000,1002.099976,1002.099976,72923
2020-10-23,1009.299988,1009.299988,1009.299988,1009.299988,1009.299988,0
2020-10-26,994.900024,994.900024,994.900024,994.900024,994.900024,0
2020-10-27,992.750000,992.750000,992.750000,992.750000,992.750000,0
2020-10-28,970.250000,970.250000,970.250000,970.250000,970.250000,0
2020-10-29,969.900024,969.900024,969.299988,975.799988,975.799988,49723
2020-10-30,962.599976,965.599976,962.599976,962.900024,962.900024,1261
2020-11-02,979.200012,980.599976,974.000000,977.750000,977.750000,35370
2020-11-03,987.500000,987.500000,981.799988,986.200012,986.200012,1119
2020-11-04,1014.200012,1014.200012,1014.200012,1017.900024,1017.900024,2
2020-11-05,1025.500000,1025.500000,1025.500000,1025.500000,1025.500000,0
2020-11-06,1022.200012,1022.200012,1013.400024,1018.299988,1018.299988,3
2020-11-09,1035.800049,1056.599976,1035.400024,1048.300049,1048.300049,7645
2020-11-10,1015.400024,1015.400024,1015.400024,1017.700012,1017.700012,50
2020-11-11,1021.200012,1027.000000,1021.200012,1029.500000,1029.500000,42949
2020-11-12,1032.599976,1032.599976,1032.599976,1032.599976,1032.599976,0
2020-11-13,1029.000000,1029.000000,1029.000000,1029.000000,1029.000000,0
